HandLeft,206.176544189453,167.441650390625
ShoulderRight,303.643798828125,271.979461669922
ElbowRight,339.625640869141,256.453002929688
WristRight,320.248107910156,232.286926269531
HandRight,307.281158447266,220.449020385742
HipLeft,249.049438476563,368.120880126953
KneeLeft,217.243988037109,457.820861816406
AnkleLeft,189.426132202148,528.979858398438
FootLeft,174.290496826172,546.076904296875
HipRight,282.120910644531,369.578002929688
KneeRight,271.971221923828,471.444305419922
AnkleRight,260.996368408203,553.355285644531
FootRight,251.033843994141,575.547485351563
SpineShoulder,271.324859619141,263.826690673828
HandTipLeft,209.152206420898,155.557373046875
ThumbLeft,210.2734375,165.993713378906
HandTipRight,298.594604492188,208.057861328125
ThumbRight,295.293060302734,225.496032714844
SpineBase,265.824340820313,368.610900878906
SpineMid,269.085693359375,306.634735107422
Neck,272.164672851563,249.862335205078
Head,266.21484375,221.210754394531
ShoulderLeft,235.147308349609,257.018432617188
ElbowLeft,204.544387817383,226.727203369141
WristLeft,202.176330566406,188.197479248047
HandLeft,203.092422485352,171.467315673828
ShoulderRight,302.980438232422,271.108123779297
ElbowRight,339.563903808594,252.444091796875
WristRight,313.586975097656,217.187225341797
HandRight,302.320465087891,205.185531616211
HipLeft,249.549468994141,367.755249023438
KneeLeft,217.465057373047,459.451721191406
AnkleLeft,189.027542114258,532.836669921875
FootLeft,172.482391357422,549.296020507813
HipRight,282.028961181641,369.704406738281
KneeRight,261.763549804688,473.431030273438
AnkleRight,240.859039306641,559.081970214844
FootRight,226.775588989258,581.187744140625
SpineShoulder,271.404022216797,263.566741943359
HandTipLeft,204.271881103516,159.30842590332
ThumbLeft,206.079895019531,169.497146606445
HandTipRight,294.895965576172,191.652694702148
ThumbRight,290.345977783203,209.304046630859
SpineBase,266.068511962891,368.844482421875
SpineMid,269.123504638672,306.445434570313
Neck,272.111358642578,249.760971069336
Head,264.605041503906,220.997375488281
ShoulderLeft,235.953186035156,259.928558349609
ElbowLeft,209.912582397461,235.634857177734
WristLeft,201.235305786133,199.850357055664
HandLeft,200.132034301758,183.328048706055
ShoulderRight,301.006317138672,271.638244628906
ElbowRight,334.349426269531,240.533142089844
WristRight,311.795318603516,198.189987182617
HandRight,301.396057128906,181.472396850586
HipLeft,250.062286376953,367.827270507813
KneeLeft,218.092010498047,462.695831298828
AnkleLeft,189.114562988281,539.775756835938
FootLeft,169.761306762695,555.096801757813
HipRight,281.840728759766,370.185791015625
KneeRight,237.308731079102,465.741638183594
AnkleRight,193.975997924805,544.534423828125
FootRight,172.704467773438,559.907470703125
SpineShoulder,271.378112792969,263.466888427734
HandTipLeft,200.277313232422,171.699691772461
ThumbLeft,207.07844543457,173.156494140625
HandTipRight,297.576507568359,163.15380859375
ThumbRight,287.643432617188,185.116149902344
SpineBase,266.541687011719,369.236511230469
SpineMid,269.200408935547,306.843505859375
Neck,271.860656738281,250.510925292969
Head,263.385681152344,222.090591430664
ShoulderLeft,235.891555786133,259.781280517578
ElbowLeft,210.646926879883,239.221282958984
WristLeft,202.137725830078,204.066390991211
HandLeft,200.44856262207,187.843704223633
ShoulderRight,300.954437255859,271.673187255859
ElbowRight,331.943115234375,236.91096496582
WristRight,310.574005126953,194.529327392578
HandRight,300.148040771484,171.639892578125
HipLeft,250.517059326172,367.958892822266
KneeLeft,218.893829345703,464.848785400391
AnkleLeft,189.760391235352,544.48486328125
FootLeft,170.294174194336,560.481079101563
HipRight,282.429901123047,370.718566894531
KneeRight,284.151885986328,479.058197021484
AnkleRight,283.648590087891,567.64306640625
FootRight,270.907165527344,594.645263671875
SpineShoulder,271.228454589844,264.01318359375
HandTipLeft,201.050994873047,176.615081787109
ThumbLeft,203.743118286133,182.116363525391
HandTipRight,298.704437255859,152.298522949219
ThumbRight,285.927917480469,172.974456787109
SpineBase,269.580078125,369.63720703125
SpineMid,269.996948242188,306.501434326172
Neck,271.850555419922,250.481048583984
Head,262.698059082031,222.844696044922
ShoulderLeft,237.830200195313,264.880218505859
ElbowLeft,212.913421630859,246.147125244141
WristLeft,204.641387939453,211.96516418457
HandLeft,202.553695678711,195.858535766602
ShoulderRight,298.638946533203,271.645721435547
ElbowRight,320.561370849609,227.171173095703
WristRight,300.414794921875,172.270782470703
HandRight,295.222961425781,155.069839477539
HipLeft,255.601379394531,368.725219726563
KneeLeft,233.695449829102,475.095367431641
AnkleLeft,211.171981811523,570.426391601563
FootLeft,187.583557128906,593.223815917969
HipRight,283.962463378906,370.551330566406
KneeRight,269.879180908203,472.230773925781
AnkleRight,255.902313232422,550.531494140625
FootRight,236.617858886719,568.380737304688
SpineShoulder,271.254364013672,263.977844238281
HandTipLeft,201.529541015625,184.470230102539
ThumbLeft,209.44548034668,189.223587036133
HandTipRight,294.207916259766,134.454391479492
ThumbRight,280.313629150391,154.569671630859
SpineBase,270.278686523438,368.969055175781
SpineMid,270.592498779297,306.461395263672
Neck,271.818481445313,250.888137817383
Head,262.366821289063,222.997482299805
ShoulderLeft,237.868850708008,264.930725097656
ElbowLeft,213.318481445313,246.865692138672
WristLeft,205.080841064453,212.729705810547
HandLeft,203.713577270508,197.50390625
ShoulderRight,298.857116699219,271.697601318359
ElbowRight,319.234252929688,226.55241394043
WristRight,299.258728027344,171.368377685547
HandRight,292.759704589844,152.42253112793
HipLeft,256.281494140625,368.280578613281
KneeLeft,232.862930297852,474.228485107422
AnkleLeft,209.146530151367,567.59033203125
FootLeft,185.77131652832,588.701354980469
HipRight,284.712158203125,369.819183349609
KneeRight,271.310516357422,471.747741699219
AnkleRight,257.921966552734,550.061950683594
FootRight,238.735214233398,568.047119140625
SpineShoulder,271.338897705078,264.267486572266
HandTipLeft,202.665344238281,186.332321166992
ThumbLeft,208.859741210938,199.849243164063
HandTipRight,291.735900878906,136.024490356445
ThumbRight,277.598083496094,148.838256835938
SpineBase,270.426177978516,368.55322265625
SpineMid,271.443939208984,305.294891357422
Neck,272.701751708984,249.959228515625
Head,262.095367431641,223.044677734375
ShoulderLeft,238.047714233398,265.105865478516
ElbowLeft,214.411804199219,249.684585571289
WristLeft,207.352691650391,208.952972412109
HandLeft,206.189544677734,199.523742675781
ShoulderRight,299.015991210938,271.775695800781
ElbowRight,314.046173095703,223.722091674805
WristRight,293.468170166016,166.477111816406
HandRight,285.96875,145.095932006836
HipLeft,256.564208984375,367.471008300781
KneeLeft,231.817352294922,472.444061279297
AnkleLeft,207.607650756836,561.926879882813
FootLeft,184.752487182617,580.247375488281
HipRight,284.962036132813,369.750183105469
KneeRight,266.038238525391,470.348907470703
AnkleRight,248.057846069336,547.227783203125
FootRight,227.850845336914,563.95166015625
SpineShoulder,272.25341796875,263.231353759766
HandTipLeft,205.998550415039,189.817855834961
ThumbLeft,213.000885009766,198.285675048828
HandTipRight,285.515747070313,126.769096374512
ThumbRight,270.463745117188,141.182189941406
SpineBase,270.131134033203,368.866394042969
SpineMid,271.408538818359,305.580963134766
Neck,272.771270751953,250.243759155273
Head,262.090240478516,223.089721679688
ShoulderLeft,238.237106323242,265.354187011719
ElbowLeft,214.962707519531,251.260314941406
WristLeft,207.641189575195,208.781951904297
HandLeft,207.529205322266,199.766815185547
ShoulderRight,299.005737304688,271.952545166016
ElbowRight,311.150451660156,222.14111328125
WristRight,291.686187744141,164.444061279297
HandRight,283.778289794922,145.183212280273
HipLeft,256.466217041016,367.498046875
KneeLeft,232.076385498047,472.771545410156
AnkleLeft,208.202621459961,562.557983398438
FootLeft,185.166793823242,581.003601074219
HipRight,284.451995849609,370.481750488281
KneeRight,263.432952880859,470.997100830078
AnkleRight,243.675231933594,547.716857910156
FootRight,222.92041015625,564.018676757813
SpineShoulder,272.337005615234,263.496795654297
HandTipLeft,207.002090454102,190.642044067383
ThumbLeft,213.834701538086,198.333129882813
HandTipRight,285.334259033203,126.576194763184
ThumbRight,270.762664794922,147.294662475586
SpineBase,270.078704833984,369.084899902344
SpineMid,271.802917480469,305.077239990234
Neck,273.97021484375,248.62141418457
Head,262.214691162109,223.062957763672
ShoulderLeft,238.409820556641,265.531127929688
ElbowLeft,215.181793212891,252.83268737793
WristLeft,208.179382324219,208.606140136719
HandLeft,208.529708862305,199.973861694336
ShoulderRight,299.087127685547,271.979064941406
ElbowRight,310.874420166016,221.663192749023
WristRight,290.358551025391,163.580474853516
HandRight,282.012298583984,144.592376708984
HipLeft,256.467681884766,367.568878173828
KneeLeft,233.100158691406,473.728363037109
AnkleLeft,210.048217773438,564.882568359375
FootLeft,186.807312011719,584.19287109375
HipRight,284.393249511719,370.825531005859
KneeRight,255.584976196289,471.410400390625
AnkleRight,228.755889892578,548.922790527344
FootRight,206.587036132813,564.041625976563
SpineShoulder,273.360992431641,262.107391357422
HandTipLeft,208.466247558594,190.932586669922
ThumbLeft,211.01953125,196.902267456055
HandTipRight,282.535217285156,125.230934143066
ThumbRight,268.826965332031,146.658477783203
SpineBase,270.342071533203,369.329345703125
SpineMid,272.741729736328,304.513641357422
Neck,275.388061523438,247.635116577148
Head,263.221405029297,222.844482421875
ShoulderLeft,239.625732421875,266.532653808594
ElbowLeft,215.697082519531,252.984527587891
WristLeft,209.087036132813,208.455490112305
HandLeft,210.079208374023,199.251098632813
ShoulderRight,299.719055175781,271.813720703125
ElbowRight,311.386688232422,220.058090209961
WristRight,289.397216796875,160.842880249023
HandRight,281.888092041016,141.389907836914
HipLeft,257.101593017578,367.845092773438
KneeLeft,233.588668823242,474.405548095703
AnkleLeft,210.368698120117,565.76318359375
FootLeft,186.533554077148,584.960754394531
HipRight,284.448913574219,370.996520996094
KneeRight,253.298950195313,472.016662597656
AnkleRight,224.213470458984,550.183471679688
FootRight,201.168914794922,564.710815429688
SpineShoulder,274.71923828125,261.150695800781
HandTipLeft,210.336654663086,189.666091918945
ThumbLeft,216.003143310547,200.128265380859
HandTipRight,277.882019042969,122.054138183594
ThumbRight,268.902069091797,144.957458496094
SpineBase,271.140533447266,369.841369628906
SpineMid,274.239074707031,304.379699707031
Neck,277.429443359375,247.256851196289
Head,265.059417724609,222.513549804688
ShoulderLeft,241.152084350586,266.373687744141
ElbowLeft,216.415298461914,251.195877075195
WristLeft,210.945983886719,208.457427978516
HandLeft,210.690353393555,196.509902954102
ShoulderRight,301.119659423828,271.469818115234
ElbowRight,316.459381103516,218.713195800781
WristRight,293.511291503906,160.333740234375
HandRight,288.066284179688,141.056030273438
HipLeft,258.230499267578,368.344696044922
KneeLeft,231.514877319336,473.845062255859
AnkleLeft,205.366317749023,563.275756835938
FootLeft,181.202926635742,580.991088867188
HipRight,284.946350097656,371.447570800781
KneeRight,318.969787597656,469.877258300781
AnkleRight,346.148864746094,543.798095703125
FootRight,339.057586669922,571.052978515625
SpineShoulder,276.639038085938,260.795806884766
HandTipLeft,210.853271484375,186.548721313477
ThumbLeft,217.455169677734,194.27180480957
HandTipRight,287.089691162109,122.23477935791
ThumbRight,273.839538574219,137.544586181641
SpineBase,271.526977539063,370.182159423828
SpineMid,275.049072265625,304.433654785156
Neck,278.544372558594,247.235946655273
Head,266.492706298828,222.281387329102
ShoulderLeft,241.980331420898,266.141998291016
ElbowLeft,216.956893920898,249.555969238281
WristLeft,211.430938720703,207.006393432617
HandLeft,211.215621948242,194.062652587891
ShoulderRight,302.463012695313,271.133575439453
ElbowRight,318.567749023438,219.262054443359
WristRight,297.550933837891,160.979339599609
HandRight,292.295837402344,141.067413330078
HipLeft,258.691284179688,368.572662353516
KneeLeft,232.260589599609,474.860534667969
AnkleLeft,206.162933349609,565.536499023438
FootLeft,181.782974243164,584.154968261719
HipRight,285.248962402344,371.878784179688
KneeRight,298.772399902344,479.072662353516
AnkleRight,308.466735839844,561.595886230469
FootRight,294.054840087891,587.783813476563
SpineShoulder,277.689056396484,260.776611328125
HandTipLeft,212.012542724609,183.578002929688
ThumbLeft,214.405395507813,191.427368164063
HandTipRight,287.393676757813,124.301498413086
ThumbRight,279.9521484375,136.868743896484
SpineBase,272.449615478516,370.767456054688
SpineMid,276.277252197266,304.727935791016
Neck,279.818206787109,247.369674682617
Head,269.149322509766,221.766662597656
ShoulderLeft,243.283309936523,264.674896240234
ElbowLeft,218.496383666992,243.439987182617
WristLeft,214.056457519531,201.077041625977
HandLeft,213.473251342773,187.5849609375
ShoulderRight,305.324035644531,268.991424560547
ElbowRight,323.109466552734,215.224365234375
WristRight,307.302398681641,154.476440429688
HandRight,304.710784912109,135.992980957031
HipLeft,259.494659423828,369.373352050781
KneeLeft,232.957107543945,475.9052734375
AnkleLeft,206.714447021484,566.646118164063
FootLeft,182.529907226563,585.949890136719
HipRight,286.272338867188,372.274841308594
KneeRight,320.859161376953,473.703765869141
AnkleRight,348.768615722656,550.746704101563
FootRight,342.316223144531,580.34716796875
SpineShoulder,278.965301513672,260.942413330078
HandTipLeft,212.507995605469,176.890975952148
ThumbLeft,221.142990112305,185.290222167969
HandTipRight,307.288055419922,117.161094665527
ThumbRight,291.203491210938,131.673492431641
SpineBase,273.324127197266,371.091369628906
SpineMid,277.356689453125,304.837432861328
Neck,280.960083007813,247.349426269531
Head,271.0537109375,221.276824951172
ShoulderLeft,244.362106323242,263.328796386719
ElbowLeft,218.899520874023,242.184722900391
WristLeft,215.311706542969,203.106964111328
HandLeft,215.502807617188,186.239868164063
ShoulderRight,306.798400878906,268.054138183594
ElbowRight,328.108978271484,215.68717956543
WristRight,312.382751464844,156.245941162109
HandRight,309.367919921875,137.259826660156
HipLeft,260.113983154297,369.720642089844
KneeLeft,234.376693725586,476.679260253906
AnkleLeft,208.866333007813,567.7578125
FootLeft,185.01823425293,587.836547851563
HipRight,287.429840087891,372.553283691406
KneeRight,266.651550292969,478.222808837891
AnkleRight,246.211654663086,559.868041992188
FootRight,224.966018676758,578.148071289063
SpineShoulder,280.09716796875,260.950866699219
HandTipLeft,216.017181396484,174.999801635742
ThumbLeft,221.701385498047,184.877182006836
HandTipRight,307.255706787109,118.555358886719
ThumbRight,297.234344482422,132.968658447266
SpineBase,274.036468505859,370.674743652344
SpineMid,278.288635253906,304.705993652344
Neck,282.490539550781,247.348892211914
Head,273.627532958984,220.258087158203
ShoulderLeft,245.661987304688,260.637481689453
ElbowLeft,220.378265380859,233.454849243164
WristLeft,219.632507324219,196.110244750977
HandLeft,221.264221191406,179.514236450195
ShoulderRight,308.735748291016,266.999969482422
ElbowRight,330.566223144531,214.647094726563
WristRight,321.48046875,158.35466003418
HandRight,319.892272949219,136.575439453125
HipLeft,260.411804199219,369.613464355469
KneeLeft,236.660034179688,477.040161132813
AnkleLeft,213.057067871094,568.558471679688
FootLeft,190.35661315918,589.869079589844
HipRight,288.715301513672,371.612854003906
KneeRight,287.793823242188,479.900268554688
AnkleRight,284.587982177734,563.717041015625
FootRight,268.266845703125,587.759399414063
SpineShoulder,281.442260742188,260.928955078125
HandTipLeft,222.363998413086,167.468399047852
ThumbLeft,228.999374389648,176.390151977539
HandTipRight,326.09423828125,118.344818115234
ThumbRight,307.067749023438,130.543426513672
SpineBase,274.833740234375,370.316009521484
SpineMid,279.095031738281,304.66064453125
Neck,283.3388671875,247.437545776367
Head,275.110595703125,219.859298706055
ShoulderLeft,246.389129638672,259.514678955078
ElbowLeft,220.672103881836,231.200134277344
WristLeft,222.027542114258,192.536102294922
HandLeft,224.693252563477,176.654571533203
ShoulderRight,309.391876220703,266.902679443359
ElbowRight,333.975616455078,216.664688110352
WristRight,322.817138671875,159.270095825195
HandRight,320.910766601563,138.040954589844
HipLeft,260.741119384766,369.428955078125
KneeLeft,254.555435180664,480.218444824219
AnkleLeft,247.89045715332,576.343017578125
FootLeft,229.052154541016,604.263427734375
HipRight,290.028930664063,371.102813720703
KneeRight,287.786895751953,479.666107177734
AnkleRight,283.296844482422,564.177368164063
FootRight,267.29296875,588.412536621094
SpineShoulder,282.287200927734,260.997711181641
HandTipLeft,226.67658996582,165.639099121094
ThumbLeft,232.864807128906,176.473068237305
HandTipRight,326.860717773438,119.21656036377
ThumbRight,309.040954589844,132.342468261719
SpineBase,277.140258789063,369.700622558594
SpineMid,280.884796142578,304.515655517578
Neck,284.828033447266,247.297439575195
Head,277.422302246094,219.070053100586
ShoulderLeft,248.294418334961,258.134735107422
ElbowLeft,221.357604980469,227.765914916992
WristLeft,227.459686279297,189.911407470703
HandLeft,230.816177368164,174.780517578125
ShoulderRight,312.545501708984,268.273376464844
ElbowRight,339.045196533203,227.249267578125
WristRight,322.811218261719,168.662261962891
HandRight,319.236907958984,150.224700927734
HipLeft,261.875305175781,368.795837402344
KneeLeft,254.194000244141,477.971130371094
AnkleLeft,246.150177001953,570.630310058594
FootLeft,229.466262817383,596.291870117188
HipRight,293.704132080078,370.689544677734
KneeRight,279.185333251953,474.838012695313
AnkleRight,264.060394287109,555.174438476563
FootRight,247.656372070313,575.698425292969
SpineShoulder,283.824066162109,260.889465332031
HandTipLeft,233.196487426758,163.531768798828
ThumbLeft,240.854797363281,172.723724365234
HandTipRight,323.269409179688,131.610961914063
ThumbRight,305.262756347656,142.574783325195
SpineBase,278.550140380859,369.650634765625
SpineMid,282.407379150391,304.792755126953
Neck,286.570434570313,247.571350097656
Head,282.1982421875,218.341567993164
ShoulderLeft,251.460113525391,258.993469238281
ElbowLeft,223.606079101563,229.933990478516
WristLeft,229.816223144531,198.800491333008
HandLeft,235.246292114258,185.249053955078
ShoulderRight,317.353149414063,271.862915039063
ElbowRight,341.213256835938,239.549606323242
WristRight,319.091064453125,194.722518920898
HandRight,312.288757324219,174.971084594727
HipLeft,262.248779296875,368.493011474609
KneeLeft,237.935745239258,461.143859863281
AnkleLeft,216.608001708984,533.045288085938
FootLeft,200.446014404297,550.263671875
HipRight,296.434112548828,371.423614501953
KneeRight,277.912750244141,474.099670410156
AnkleRight,259.072998046875,553.909057617188
FootRight,244.716293334961,574.829833984375
SpineShoulder,285.488800048828,261.190887451172
HandTipLeft,240.008712768555,175.126602172852
ThumbLeft,245.919479370117,183.324020385742
HandTipRight,309.503326416016,153.999359130859
ThumbRight,299.400024414063,169.198806762695
SpineBase,279.319061279297,370.938598632813
SpineMid,283.544677734375,306.006164550781
Neck,288.017913818359,248.656326293945
Head,282.253356933594,219.837661743164
ShoulderLeft,252.967422485352,260.079437255859
ElbowLeft,223.582534790039,239.193725585938
WristLeft,229.319152832031,213.145599365234
HandLeft,236.134094238281,197.506439208984
ShoulderRight,319.130249023438,273.185943603516
ElbowRight,342.486938476563,253.036758422852
WristRight,318.594787597656,217.687026977539
HandRight,307.875732421875,197.807403564453
HipLeft,262.663024902344,369.098205566406
KneeLeft,237.494934082031,461.168579101563
AnkleLeft,215.406661987305,532.637573242188
FootLeft,199.7646484375,550.078369140625
HipRight,296.914672851563,372.959411621094
KneeRight,260.739166259766,467.416198730469
AnkleRight,226.964477539063,540.984985351563
FootRight,210.061630249023,558.35546875
SpineShoulder,286.844665527344,262.313293457031
HandTipLeft,240.721801757813,189.286560058594
ThumbLeft,246.621887207031,196.885284423828
HandTipRight,303.7529296875,178.871276855469
ThumbRight,294.005004882813,189.835235595703
SpineBase,277.846649169922,382.919738769531
SpineMid,275.715850830078,313.769775390625
Neck,273.760498046875,252.23486328125
Head,284.496795654297,225.534866333008
ShoulderLeft,239.370193481445,262.923065185547
ElbowLeft,226.551574707031,262.192352294922
WristLeft,227.988647460938,249.646987915039
HandLeft,239.762512207031,236.476898193359
ShoulderRight,316.183166503906,289.277893066406
ElbowRight,342.770751953125,281.129760742188
WristRight,310.160522460938,266.928955078125
HandRight,300.237457275391,262.474792480469
HipLeft,262.014434814453,380.384948730469
KneeLeft,221.930099487305,458.640441894531
AnkleLeft,188.169281005859,517.6611328125
FootLeft,171.044738769531,532.868103027344
HipRight,294.106323242188,385.495208740234
KneeRight,221.937255859375,461.026458740234
AnkleRight,150.456527709961,524.030090332031
FootRight,128.431457519531,536.7861328125
SpineShoulder,274.225006103516,266.918823242188
HandTipLeft,232.226638793945,229.108779907227
ThumbLeft,250.230285644531,229.559005737305
HandTipRight,286.501251220703,257.250457763672
ThumbRight,296.553283691406,253.364868164063
SpineBase,281.381774902344,379.283752441406
SpineMid,287.751037597656,314.041442871094
Neck,291.738647460938,255.45588684082
Head,288.417694091797,223.128173828125
ShoulderLeft,263.81396484375,266.919219970703
ElbowLeft,253.835357666016,266.716339111328
WristLeft,241.994934082031,267.71826171875
HandLeft,241.368209838867,266.801940917969
ShoulderRight,321.371704101563,268.322937011719
ElbowRight,344.625274658203,287.578582763672
WristRight,314.039855957031,298.816497802734
HandRight,304.666076660156,304.458984375
HipLeft,264.316436767578,377.6708984375
KneeLeft,224.459457397461,459.168487548828
AnkleLeft,190.152481079102,521.611938476563
FootLeft,175.33317565918,538.648071289063
HipRight,299.148132324219,380.774871826172
KneeRight,234.957992553711,454.920959472656
AnkleRight,175.615615844727,514.512329101563
FootRight,157.50634765625,529.581176757813
SpineShoulder,290.768707275391,269.649749755859
HandTipLeft,240.997589111328,273.999969482422
ThumbLeft,250.562545776367,269.60302734375
HandTipRight,294.372955322266,301.621765136719
ThumbRight,289.224670410156,299.66162109375
SpineBase,285.443817138672,380.518859863281
SpineMid,288.761596679688,315.726013183594
Neck,292.447357177734,257.033294677734
Head,292.135375976563,228.673294067383
ShoulderLeft,260.584014892578,268.628387451172
ElbowLeft,243.61067199707,291.696350097656
WristLeft,243.013259887695,317.077819824219
HandLeft,245.466156005859,333.482879638672
ShoulderRight,324.800903320313,280.099639892578
ElbowRight,339.586242675781,313.838745117188
WristRight,308.100982666016,355.146728515625
HandRight,296.808563232422,371.432952880859
HipLeft,267.796112060547,378.411376953125
KneeLeft,229.918563842773,461.506042480469
AnkleLeft,196.932479858398,525.44873046875
FootLeft,184.779266357422,544.095397949219
HipRight,303.385009765625,382.719970703125
KneeRight,292.594299316406,478.7197265625
AnkleRight,280.573577880859,552.320983886719
FootRight,275.2958984375,575.372314453125
SpineShoulder,291.512237548828,271.212524414063
HandTipLeft,244.000061035156,342.99951171875
ThumbLeft,257.043212890625,334.624328613281
HandTipRight,284.365203857422,382.880432128906
ThumbRight,288.484741210938,366.023376464844
SpineBase,298.826354980469,386.344940185547
SpineMid,296.327911376953,323.492980957031
Neck,294.484283447266,263.007080078125
Head,294.062438964844,233.233184814453
ShoulderLeft,260.477691650391,275.179168701172
ElbowLeft,246.489639282227,310.661651611328
WristLeft,253.849807739258,349.668243408203
HandLeft,254.005966186523,375.786590576172
ShoulderRight,327.509521484375,282.308044433594
ElbowRight,337.133422851563,325.4130859375
WristRight,312.443115234375,372.996826171875
HandRight,297.995178222656,393.078491210938
HipLeft,280.172119140625,387.156188964844
KneeLeft,221.921478271484,456.314147949219
AnkleLeft,171.057525634766,509.55224609375
FootLeft,157.878875732422,527.683959960938
HipRight,317.571807861328,385.491271972656
KneeRight,306.136596679688,477.349060058594
AnkleRight,293.385467529297,546.797485351563
FootRight,291.412719726563,569.527221679688
SpineShoulder,294.724487304688,277.588043212891
HandTipLeft,256.096771240234,390.380554199219
ThumbLeft,265.276428222656,382.108245849609
HandTipRight,284.372863769531,408.497985839844
ThumbRight,303.467315673828,378.291595458984
SpineBase,299.067840576172,386.499938964844
SpineMid,296.775970458984,324.032989501953
Neck,295.046508789063,264.317443847656
Head,295.312866210938,235.271392822266
ShoulderLeft,260.595855712891,275.49609375
ElbowLeft,253.079772949219,322.967315673828
WristLeft,257.968811035156,361.579193115234
HandLeft,258.549072265625,384.6513671875
ShoulderRight,327.585754394531,282.398742675781
ElbowRight,337.347534179688,326.524658203125
WristRight,315.199127197266,372.772644042969
HandRight,304.186767578125,390.052612304688
HipLeft,280.512298583984,387.53466796875
KneeLeft,220.940460205078,454.774780273438
AnkleLeft,169.102935791016,506.487274169922
FootLeft,155.687026977539,524.530334472656
HipRight,317.723419189453,385.516693115234
KneeRight,310.803527832031,477.705718994141
AnkleRight,301.843627929688,547.240112304688
FootRight,300.951599121094,570.222412109375
SpineShoulder,295.374145507813,278.833099365234
HandTipLeft,260.634521484375,400.663787841797
ThumbLeft,268.925872802734,385.044250488281
HandTipRight,289.232574462891,408.343109130859
ThumbRight,307.132965087891,388.266967773438
SpineBase,301.07958984375,388.091186523438
SpineMid,298.735443115234,325.653228759766
Neck,296.562774658203,265.827423095703
Head,297.574005126953,237.111450195313
ShoulderLeft,260.977874755859,276.019653320313
ElbowLeft,254.317764282227,324.480255126953
WristLeft,265.614044189453,373.120697021484
HandLeft,268.2421875,398.775817871094
ShoulderRight,332.325286865234,286.465270996094
ElbowRight,339.228729248047,330.711791992188
WristRight,317.767303466797,373.641479492188
HandRight,308.001342773438,390.521575927734
HipLeft,281.863861083984,389.690673828125
KneeLeft,214.178817749023,444.535400390625
AnkleLeft,156.378082275391,486.456451416016
FootLeft,140.884918212891,503.398468017578
HipRight,320.55908203125,386.604919433594
KneeRight,313.378845214844,477.969055175781
AnkleRight,304.173767089844,546.54931640625
FootRight,303.889465332031,569.452880859375
SpineShoulder,297.079742431641,280.453369140625
HandTipLeft,272.492218017578,413.068664550781
ThumbLeft,281.462860107422,412.797637939453
HandTipRight,292.366668701172,408.723693847656
ThumbRight,295.398986816406,392.799865722656
SpineBase,302.087738037109,388.417053222656
SpineMid,299.717956542969,325.967468261719
Neck,297.448516845703,266.200317382813
Head,298.762542724609,237.521057128906
ShoulderLeft,262.718292236328,276.957946777344
ElbowLeft,254.303405761719,318.955627441406
WristLeft,266.066131591797,371.865203857422
HandLeft,269.839904785156,390.757446289063
ShoulderRight,333.006622314453,286.67333984375
ElbowRight,339.890991210938,330.723999023438
WristRight,319.440856933594,373.139587402344
HandRight,309.660339355469,389.299499511719
HipLeft,282.615844726563,390.200286865234
KneeLeft,213.900421142578,443.921447753906
AnkleLeft,155.195587158203,484.992004394531
FootLeft,139.587036132813,501.86865234375
HipRight,321.773193359375,386.681335449219
KneeRight,316.154968261719,477.599914550781
AnkleRight,308.261535644531,545.6787109375
FootRight,308.687194824219,568.498046875
SpineShoulder,297.993560791016,280.811920166016
HandTipLeft,275.005981445313,408.264678955078
ThumbLeft,283.386260986328,398.052124023438
HandTipRight,296.031890869141,405.759399414063
ThumbRight,295.498504638672,392.300659179688
SpineBase,306.830902099609,386.023254394531
SpineMid,302.674072265625,323.656799316406
Neck,299.513244628906,264.113830566406
Head,303.188446044922,233.412689208984
ShoulderLeft,265.539489746094,275.199829101563
ElbowLeft,250.50212097168,306.380249023438
WristLeft,264.857696533203,344.58935546875
HandLeft,268.479064941406,367.837585449219
ShoulderRight,333.856872558594,285.559936523438
ElbowRight,349.164855957031,321.231079101563
WristRight,332.478881835938,352.098754882813
HandRight,321.901550292969,365.972137451172
HipLeft,287.044799804688,387.852661132813
KneeLeft,215.031051635742,440.434417724609
AnkleLeft,152.689559936523,481.191284179688
FootLeft,136.129638671875,497.302215576172
HipRight,326.578369140625,384.221374511719
KneeRight,324.463958740234,469.515533447266
AnkleRight,319.932800292969,532.429016113281
FootRight,321.123718261719,554.204467773438
SpineShoulder,300.231292724609,278.675567626953
HandTipLeft,272.100036621094,379.313446044922
ThumbLeft,277.235107421875,383.011901855469
HandTipRight,312.902221679688,379.665893554688
ThumbRight,324.015563964844,379.182281494141
SpineBase,289.695373535156,384.314819335938
SpineMid,298.595489501953,321.343048095703
Neck,300.746246337891,262.293823242188
Head,303.827087402344,231.700103759766
ShoulderLeft,267.463806152344,273.563995361328
ElbowLeft,249.75569152832,298.388519287109
WristLeft,259.471557617188,325.868408203125
HandLeft,264.675048828125,346.644165039063
ShoulderRight,333.727294921875,284.278869628906
ElbowRight,350.809600830078,313.940368652344
WristRight,338.225250244141,334.776611328125
HandRight,326.231262207031,348.993713378906
HipLeft,272.358306884766,382.421875
KneeLeft,231.986419677734,461.348999023438
AnkleLeft,197.728897094727,520.614013671875
FootLeft,187.363525390625,540.455322265625
HipRight,307.073577880859,386.175964355469
